item,ave_score,ave_discounted_score
6429,3.6295180923984702,3.6293180923984676
6483,2.5530732234657276,2.5524732234657312
6624,2.766981999846701,2.7659819998467006
6856,3.6845186829797805,3.684118682979777
7054,3.543327444802767,3.542927444802764
7065,3.2859452289527336,3.2857452289527327
7078,3.68165718872199,3.681057188721989
7121,4.106864250795453,4.106064250795461
7164,3.3319836436839902,3.3307836436839864
7215,3.5434162539669636,3.5426162539669632
7222,3.4717672306831178,3.471367230683119
7243,3.543624827686567,3.543424827686568
7302,3.543624919272719,3.5434249192727205
7366,3.228801589724692,3.227201589724692
7369,2.9889584510774863,2.9881584510774877
7728,3.6006894903467104,3.6000894903467056
8600,3.6176018919131843,3.617201891913184
8609,3.4690530047964128,3.4686530047964106
8695,3.3698509977103797,3.3692509977103806
8718,3.5394617281512124,3.539061728151216
8860,3.181290806006741,3.179890806006741
8948,3.103224138364872,3.102624138364877
9008,3.371837872522936,3.3716378725229386
25746,3.4577310513594184,3.457531051359416
25750,3.3874195420638333,3.3870195420638365
25771,3.977705934482926,3.976905934482924
25797,3.5436241216040725,3.5434241216040703
25827,3.5433261667455196,3.5429261667455214
25856,3.476409793344457,3.476009793344462
25906,3.8013036343254005,3.801103634325406
27772,3.0550471830936843,3.053847183093686
31297,3.5436246410008168,3.54342464100082
33499,3.107318831312456,3.106518831312459
33669,3.316172165383618,3.31477216538362
34336,2.9125725976283987,2.9117725976283957
35957,3.487356487933385,3.4855564879333865
39449,3.132896247015367,3.1318962470153626
40826,3.312907854654768,3.3109078546547708
42011,2.6356331704874636,2.6334331704874674
42015,3.369957761554634,3.3693577615546286
43560,3.386330579919843,3.3851305799198435
45081,3.1699006087683452,3.1675006087683415
46974,3.0953530568475456,3.094153056847543
48412,3.3426892818529854,3.341889281852983
48593,3.1646061070866978,3.164006107086697
49389,3.265986431822069,3.2655864318220713
51925,3.5498820403983498,3.5492820403983494
51939,3.335352673747253,3.3341526737472553
52694,3.260391680223358,3.2595916802233535
56176,2.8077035931694736,2.807103593169478
60161,3.53399091425599,3.532790914255985
61406,3.6791150163502184,3.6787150163502202
63853,3.383894521871264,3.3828945218712665
65261,3.8920791549234757,3.8898791549234812
66297,3.5245791773171122,3.5233791773171093
67788,3.55193199862183,3.551131998621833
70159,3.341347380881174,3.340547380881171
71970,3.629519084483126,3.6293190844831242
72731,3.416273262808024,3.4156732628080246
72733,3.7452646068230493,3.743864606823045
77846,3.801305955065861,3.801105955065859
78574,3.500096688983742,3.4984966889837437
80126,3.143790015096338,3.142990015096337
83132,3.544528941130426,3.5437289411304294
86487,3.715412905894126,3.7152129058941323
89804,3.35387777555092,3.3520777755509226
89939,3.5937363434795806,3.5933363434795798
90647,3.591071587727956,3.5894715877279575
93008,3.801299141608757,3.801099141608757
95558,3.4486934963911557,3.4472934963911515
98154,3.996787261749351,3.9959872617493533
123545,3.4577291552692593,3.4575291552692566
5665,3.029490342480341,3.0284903424803433
6380,3.8089359662538724,3.8075359662538757
33903,3.8046984655077396,3.8036984655077384
725,3.0310572506211533,3.030057250621154
169,2.8048682273009162,2.8028682273009102
453,3.204831073997629,3.203831073997629
97,3.803635906985756,3.8016359069857626
166,3.3068411723014304,3.306241172301435
600,3.623597392497517,3.6233973924975147
760,3.76087190679549,3.7604719067954933
1437,3.7538554676697906,3.7534554676697947
1447,3.4913170105881037,3.4905170105881083
1546,3.542860632934226,3.542660632934226
1598,3.124884935109828,3.1240849351098294
1611,3.846083975899292,3.8450839758992865
1649,3.1768059332558307,3.176205933255836
1695,3.6830412713780505,3.682641271378053
1827,3.4697107926032467,3.469110792603237
1941,3.5447099358325858,3.5443099358325854
2022,3.6733435120168405,3.6717435120168442
2025,3.7697417714321233,3.768341771432134
2181,3.6000546265010063,3.5992546265010086
2295,3.8141613788492563,3.813761378849257
2474,3.533332678357298,3.5307326783572988
2563,3.810373410383908,3.809773410383911
2607,3.684446142383272,3.6840461423832696
2691,3.6109742727365637,3.610374272736566
2696,3.8529728691899994,3.8523728691900034
2765,3.5428635634474115,3.5426635634474133
2971,3.869471477515172,3.868271477515177
2976,3.497777821868453,3.496577821868464
3003,3.823535116995314,3.8231351169953176
3078,3.675361271260631,3.6749612712606314
3150,3.450083264564467,3.4496832645644653
3158,3.601669189675642,3.601069189675638
3323,3.6236012867134346,3.623401286713435
3474,3.623601566337422,3.62340156633742
3521,3.4963291591205055,3.494929159120501
3598,3.354167512770841,3.3535675127708418
3747,3.552240850232855,3.5518408502328613
3761,3.623602510182,3.623402510182004
3862,3.604717388528503,3.6043173885285045
3879,3.129539441197744,3.129139441197744
3888,3.6236024532019475,3.623402453201946
3895,3.2199110978651357,3.2197110978651353
3915,3.642800284508259,3.6416002845082582
3925,3.745075353888258,3.743875353888256
3947,3.462986022660269,3.462386022660269
3955,2.5217177907644412,2.520517790764442
3992,3.6547302185428703,3.653730218542879
3993,3.278679418910795,3.2774794189107976
4032,3.623602708660002,3.623402708659996
4052,3.588077069466878,3.586477069466879
4133,3.0037817465071868,3.0021817465071883
4146,3.343374480282872,3.3427744802828734
4152,3.7534646569114543,3.7530646569114525
4157,3.7043409257416346,3.704140925741638
4160,3.8183860938596226,3.81758609385962
4178,3.5501031988579053,3.5489031988579054
4275,3.2290179507515324,3.228017950751535
4305,2.762817439082066,2.7620174390820664
4307,3.704340949212212,3.7041409492122126
4313,3.5445081137551333,3.544108113755127
4350,3.7571804333210688,3.756780433321064
4389,3.6141640832562167,3.6133640832562177
4407,3.7043403784626565,3.7041403784626583
4439,3.593760019456261,3.5929600194562585
4452,3.123235393153042,3.1220353931530447
4628,3.373334004522622,3.3725340045226173
4640,3.668982884716781,3.6681828847167828
4642,4.001494116378857,3.999294116378856
4644,3.608754788034502,3.6081547880345064
4699,3.3371499949368117,3.336749994936811
4723,2.926972351217409,2.9263723512174065
4770,3.3352659868597545,3.334865986859757
4811,3.4029150719205123,3.402515071920514
4815,3.221443938653213,3.2202439386532133
4826,3.754044388014994,3.7536443880149917
4849,3.482828082855844,3.482228082855851
4879,3.4621258030681554,3.461925803068153
4888,3.7090606405336195,3.7082606405336174
4898,3.167524798373845,3.1667247983738487
4911,3.5417639573760344,3.541363957376035
4919,3.5264496848214533,3.52604968482145
4959,3.475019562097968,3.4746195620979723
4978,3.7278345602417535,3.726634560241757
5046,3.3638917730771616,3.363291773077165
5062,3.5438530645328563,3.5434530645328524
5083,3.5522371205407834,3.5518371205407826
5095,3.704338037373551,3.704138037373551
5131,3.4848468892406808,3.4844468892406826
5155,3.7043379344647875,3.7041379344647862
5298,3.5379285274896075,3.5369285274896036
5323,2.1616126508085527,2.1600126508085533
5325,3.710668729662364,3.70926872966236
5347,3.2878224176901876,3.2874224176901894
5379,3.9433126591964203,3.942112659196424
5421,3.5335779568123407,3.53237795681234
5423,3.371767707678708,3.3711677076787123
5425,3.7460045588650535,3.745604558865058
5427,3.1763043680645175,3.1757043680645145
5486,3.278743439076967,3.2783434390769686
5498,3.7043381742375168,3.7041381742375186
5522,3.5326728584963774,3.5318728584963752
5609,3.2753144878628366,3.2749144878628287
5612,3.3006479259252037,3.3004479259252038
5615,3.542861644535945,3.5426616445359445
5646,3.780581836450714,3.779781836450725
5666,3.5794616781108592,3.578461678110865
5668,3.120761659513825,3.119961659513823
5680,3.419111330680684,3.4185113306806847
5684,3.4621238998832506,3.4619238998832547
5772,3.872602479672568,3.87220247967257
5809,3.4758848807008893,3.4750848807008885
5818,3.7043383477872958,3.704138347787299
5999,3.198783661887991,3.1983836618879864
6002,3.4814436018902555,3.480843601890256
6041,3.6628283226732297,3.662228322673225
6062,3.320462805963599,3.3192628059636027
6067,3.62360117798042,3.6234011779804205
6192,3.7850772259635357,3.784877225963541
6215,3.3653798234911547,3.3647798234911512
6217,3.4233045866783653,3.4229045866783614
6264,2.8939958885167143,2.892395888516714
6285,3.623600473506507,3.62340047350651
6294,2.835907058868362,2.8337070588683626
6330,3.403363046881986,3.4029630468819847
6334,3.534829166652526,3.5342291666525227
6335,3.659563719606109,3.6589637196061013
6341,3.438081105214273,3.437281105214273
6551,3.62360074469057,3.6234007446905716
6571,3.6236007210895704,3.6234007210895656
6572,3.543858015389371,3.543458015389377
6588,3.6236007880712386,3.623400788071239
6645,3.6985437701389094,3.6971437701389105
6679,3.6236006222703354,3.6234006222703368
6688,3.542862565764388,3.542662565764389
6881,3.2941600124540025,3.292760012454001
6890,3.566397754402172,3.564597754402175
6932,3.5603463281588077,3.5589463281588114
6969,3.7043386580383784,3.704138658038378
6971,3.6236006185858938,3.623400618585889
6978,3.4325157964310544,3.431715796431054
7038,3.6236007934765335,3.6234007934765344
7264,3.6236003866607343,3.623400386660735
7299,3.597964634914935,3.5973646349149333
7352,3.6845398064600707,3.684139806460069
7354,3.4770469407148354,3.476446940714836
7449,3.2597323432123786,3.259332343212385
7698,3.6429773768682496,3.64197737686825
8042,3.8393848864590376,3.8379848864590413
1582,3.0923164673915444,3.0913164673915405
2457,3.5572092153162593,3.5556092153162577
2534,3.2089329518680536,3.2083329518680586
3573,2.979178653427054,2.9787786534270517
3726,3.575184192594202,3.5741841925942026
68959,3.346945645548186,3.346545645548184
70533,3.6526488172726466,3.652048817272648
74754,3.628207238382899,3.6276072383829012
84187,3.522273733001693,3.5216737330016867
103210,3.30405271424523,3.303852714245229
104303,3.1641929512637588,3.163592951263761
106873,3.1769183964565557,3.1763183964565544
109578,3.4372494469099126,3.4364494469099114
109848,3.3196535461999592,3.319253546199955
117895,2.6310789260110217,2.6298789260110316
122906,3.7086836890048183,3.7064836890048185
127212,3.7036289557694784,3.7034289557694726
148978,3.6237152654232925,3.6235152654232925
157369,3.6237149525816728,3.623514952581673
158035,3.543799742774868,3.5435997427748664
161594,3.5437998139878113,3.5435998139878087
162968,3.6237151242186623,3.6235151242186623
162982,3.4638846190322874,3.4636846190322856
164917,3.833851543887563,3.833451543887559
165635,3.144222937061533,3.144022937061532
165639,3.667392674440775,3.6667926744407717
166291,3.67763543641608,3.677235436416083
168090,3.6237123336654937,3.6235123336654933
168218,3.7036270392249557,3.7034270392249575
170907,3.6237120021898965,3.6235120021898912
172705,3.7835434521813807,3.7833434521813802
173235,3.7036282058632097,3.703428205863218
174479,3.6237132434529085,3.623513243452914
175475,3.064308177516791,3.064108177516791
175585,3.5437986371335017,3.543598637133503
177285,3.4638834376954657,3.463683437695461
177939,3.7036285859452707,3.703428585945269
178111,3.3040533189896144,3.303853318989613
178827,3.7490447602734704,3.748644760273463
180297,3.6084407165104526,3.60804071651045
180497,3.7482332609872917,3.7478332609872926
180985,3.2972319678059416,3.296231967805945
180987,3.2241379235867513,3.223937923586748
181413,3.7036275330385133,3.7034275330385165
183911,3.224138087416747,3.223938087416748
184641,3.0643081077548215,3.0641081077548287
189333,3.613791020146101,3.6133910201461075
191005,3.7036279763871014,3.703427976387104
193565,3.5437980036184973,3.5435980036184933
193567,3.4638830145096153,3.4636830145096185
193571,3.6237129796516276,3.623512979651627
193573,3.6237129767440135,3.623512976744009
193579,3.543797990901491,3.543597990901494
193581,3.623712970926136,3.623512970926134
193583,3.5437979858093165,3.5435979858093134
193585,3.5437979781652906,3.5435979781652924
193587,3.5437979730654274,3.5435979730654275
1685,3.454751688669936,3.4545516886699343
1767,3.420165926264063,3.419765926264065
2799,2.221991352326854,2.2203913523268595
5804,2.9655719158263154,2.9645719158263115
952,3.621582433944643,3.6191824339446423
2035,3.628140709202485,3.6275407092024827
2208,3.7776908333619863,3.7764908333619833
2346,3.3163588632236976,3.3141588632236916
2527,3.4829505516346253,3.4793505516346257
3068,4.0418006157554665,4.040400615755467
3516,3.489970813575847,3.489170813575848
3711,3.624498007128451,3.6242980071284485
3927,3.103754540023208,3.102554540023203
4813,3.8047018564723585,3.8045018564723594
5039,3.8612340367586886,3.8600340367586816
5214,3.1013790958122165,3.100579095812216
5493,3.624496527840139,3.624296527840137
5497,3.5483388766377124,3.5477388766377027
5499,3.4611401981618695,3.4607401981618704
5540,3.6296318067572875,3.6278318067572877
2557,3.709115347075799,3.7089153470757963
2810,3.9046465327697786,3.903646532769779
3091,3.8182870470827988,3.817487047082807
3627,3.7212395291124616,3.7204395291124612
4785,3.6260293526604848,3.6258293526604852
5244,3.792199517206899,3.7919995172069068
5570,3.7629788032440845,3.7619788032440873
5909,3.371236882038012,3.3702368820380157
6368,3.769175984884658,3.7683759848846576
7044,3.6827384688104905,3.6817384688104853
7844,3.538331462424992,3.53793146242499
7976,3.709114528735778,3.7089145287357845
7981,4.0946833836048215,4.092883383604819
8491,3.590815777560283,3.5902157775602914
8582,3.76028077731818,3.759880777318179
8607,3.739533996247547,3.7385339962475457
25788,3.615528608005914,3.6151286080059175
25825,3.475314422965513,3.4745144229655147
26122,3.709113067573973,3.7089130675739703
26840,3.7921987625636144,3.7919987625636153
27592,3.669505660705232,3.6685056607052324
27850,3.6155294561207034,3.6151294561207017
27865,3.3062160325906156,3.3058160325906143
27879,3.804887069306472,3.8040870693064788
27912,3.4872055870593464,3.486205587059349
31364,4.127138895331027,4.1261388953310405
32387,3.7459040686408183,3.7455040686408174
33138,3.792199936143929,3.7919999361439274
33421,3.6020881970409713,3.6014881970409727
33896,3.484800958372538,3.4842009583725373
37240,3.5394878004131383,3.5386878004131357
39869,3.819638804833805,3.8188388048338138
46572,3.5715956879572093,3.5709956879572093
49263,3.4598559338151316,3.45965593381513
49932,3.6631793969596984,3.6619793969596985
1951,3.602500070989159,3.6011000709891565
2436,3.9645609057198725,3.963360905719877
2967,3.7557072143911467,3.7549072143911446
3469,3.8803491071802805,3.879149107180282
72,3.4038941937635383,3.402494193763542
99,3.9592780659466222,3.9588780659466174
148,3.781743988440221,3.781543988440225
155,2.9643907004844645,2.9631907004844593
178,3.1487500668626938,3.1485500668626862
229,3.4962633937100653,3.4948633937100597
269,3.407222111002944,3.4068221110029455
496,3.7817461288219913,3.781546128821986
668,3.7488620791698595,3.748462079169866
26116,3.8364741237788844,3.8360741237788867
1392,3.8334734790845,3.832673479084499
1502,3.2731997588533916,3.272799758853395
1755,3.8433868367471695,3.842386836747168
1306,3.144411159175275,3.1434111591752796
2575,3.6641826182149813,3.663382618214983
2744,3.6269764174643493,3.626776417464346
3436,3.6862480340336328,3.6854480340336337
3894,3.6269771951839442,3.6267771951839416
3932,3.537470560325503,3.5370705603255024
4174,3.4592556486605934,3.459055648660593
4808,3.051658420353908,3.0508584203539098
